filepath,time,speed
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00288.jpg,14.350000000000001,20.281935
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00289.jpg,14.4,20.160613
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00290.jpg,14.450000000000001,20.137914
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00291.jpg,14.5,20.138333
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00292.jpg,14.55,20.02506
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00293.jpg,14.600000000000001,19.992256
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00294.jpg,14.65,19.911347
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00295.jpg,14.700000000000001,19.882995
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00296.jpg,14.75,19.877321
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00297.jpg,14.8,19.715738
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00298.jpg,14.850000000000001,19.649489
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00299.jpg,14.9,19.60541
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00300.jpg,14.950000000000001,19.547851
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00301.jpg,15.0,19.452522
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00302.jpg,15.05,19.356058
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00303.jpg,15.100000000000001,19.341933
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00304.jpg,15.15,19.290832
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00305.jpg,15.200000000000001,19.110332
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00306.jpg,15.25,19.19085
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00307.jpg,15.3,19.113866
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00308.jpg,15.350000000000001,19.037851
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00309.jpg,15.4,18.990706
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00310.jpg,15.450000000000001,18.896681
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00311.jpg,15.5,18.732623
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00312.jpg,15.55,18.742782
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00313.jpg,15.600000000000001,18.593645
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00314.jpg,15.65,18.517665
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00315.jpg,15.700000000000001,18.425153
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00316.jpg,15.75,18.414805
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00317.jpg,15.8,18.345416
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00318.jpg,15.850000000000001,18.296095
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00319.jpg,15.9,18.280873
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00320.jpg,15.950000000000001,18.215723
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00321.jpg,16.0,18.199875
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00322.jpg,16.05,18.170798
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00323.jpg,16.1,18.120178
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00324.jpg,16.150000000000002,18.114072
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00325.jpg,16.2,18.101441
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00326.jpg,16.25,18.026191
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00327.jpg,16.3,18.033098
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00328.jpg,16.35,17.985449
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00329.jpg,16.400000000000002,17.974486
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00330.jpg,16.45,17.978176
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00331.jpg,16.5,17.926244
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00332.jpg,16.55,17.895649
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00333.jpg,16.6,17.904253
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00334.jpg,16.650000000000002,17.900632
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00335.jpg,16.7,17.870866
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00336.jpg,16.75,17.906272
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00337.jpg,16.8,17.91078
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00338.jpg,16.85,17.885157
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00339.jpg,16.900000000000002,17.870561
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00340.jpg,16.95,17.859622
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00341.jpg,17.0,17.83511
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00342.jpg,17.05,17.82089
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00343.jpg,17.1,17.817578
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00344.jpg,17.150000000000002,17.776329
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00345.jpg,17.2,17.773368
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00346.jpg,17.25,17.756399
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00347.jpg,17.3,17.740411
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00348.jpg,17.35,17.750502
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00349.jpg,17.400000000000002,17.713229
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00350.jpg,17.45,17.720286
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00351.jpg,17.5,17.707938
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00352.jpg,17.55,17.701258
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00353.jpg,17.6,17.701865
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00354.jpg,17.650000000000002,17.694371
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00355.jpg,17.7,17.632586
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00356.jpg,17.75,17.586225
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00357.jpg,17.8,17.526406
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00358.jpg,17.85,17.544085
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00359.jpg,17.900000000000002,17.502712
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00360.jpg,17.95,17.451329
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00361.jpg,18.0,17.48443
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00362.jpg,18.05,17.416052
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00363.jpg,18.1,17.388921
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00364.jpg,18.150000000000002,17.397132
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00365.jpg,18.2,17.321062
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00366.jpg,18.25,17.293555
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00367.jpg,18.3,17.280179
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00368.jpg,18.35,17.215
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00369.jpg,18.400000000000002,17.198205
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00370.jpg,18.45,17.177024
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00371.jpg,18.5,17.144791
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00372.jpg,18.55,17.13578
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00373.jpg,18.6,17.106082
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00374.jpg,18.650000000000002,17.040895
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00375.jpg,18.7,17.066623
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00376.jpg,18.75,17.007221
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00377.jpg,18.8,16.965812
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00378.jpg,18.85,16.902998
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00379.jpg,18.900000000000002,16.927943
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00380.jpg,18.95,16.876896
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00381.jpg,19.0,16.82764
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00382.jpg,19.05,16.852029
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00383.jpg,19.1,16.776187
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00384.jpg,19.150000000000002,16.727212
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00385.jpg,19.200000000000003,16.748829
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00386.jpg,19.25,16.660815
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00387.jpg,19.3,16.658419
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00388.jpg,19.35,16.651665
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00389.jpg,19.400000000000002,16.622098
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00390.jpg,19.450000000000003,16.596606
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00391.jpg,19.5,16.54733
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00392.jpg,19.55,16.525286
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00393.jpg,19.6,16.507766
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00394.jpg,19.650000000000002,16.454513
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00395.jpg,19.700000000000003,16.436982
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00396.jpg,19.75,16.428845
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00397.jpg,19.8,16.363859
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00398.jpg,19.85,16.348094
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00399.jpg,19.900000000000002,16.282683
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00400.jpg,19.950000000000003,16.296509
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00401.jpg,20.0,16.271328
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00402.jpg,20.05,16.174741
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00403.jpg,20.1,16.214317
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00404.jpg,20.150000000000002,16.157124
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00405.jpg,20.200000000000003,16.102732
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00406.jpg,20.25,16.106655
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00407.jpg,20.3,16.086453
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00408.jpg,20.35,16.049456
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00409.jpg,20.400000000000002,16.051216
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00410.jpg,20.450000000000003,16.007865
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00411.jpg,20.5,15.951593
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00412.jpg,20.55,15.894406
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00413.jpg,20.6,15.883973
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00414.jpg,20.650000000000002,15.869272
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00415.jpg,20.700000000000003,15.811602
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00416.jpg,20.75,15.794933
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00417.jpg,20.8,15.745741
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00418.jpg,20.85,15.726425
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00419.jpg,20.900000000000002,15.720598
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00420.jpg,20.950000000000003,15.675835
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00421.jpg,21.0,15.673611
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00422.jpg,21.05,15.655756
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00423.jpg,21.1,15.627181
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00424.jpg,21.150000000000002,15.646816
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00425.jpg,21.200000000000003,15.602119
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00426.jpg,21.25,15.579875
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00427.jpg,21.3,15.594948
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00428.jpg,21.35,15.577295
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00429.jpg,21.400000000000002,15.555608
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00430.jpg,21.450000000000003,15.61862
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00431.jpg,21.5,15.596103
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00432.jpg,21.55,15.598693
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00433.jpg,21.6,15.638159
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00434.jpg,21.650000000000002,15.65641
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00435.jpg,21.700000000000003,15.578146
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00436.jpg,21.75,15.531089
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00437.jpg,21.8,15.530522
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00438.jpg,21.85,15.542079
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00439.jpg,21.900000000000002,15.542342
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00440.jpg,21.950000000000003,15.529362
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00441.jpg,22.0,15.544828
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00442.jpg,22.05,15.548348
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00443.jpg,22.1,15.545864
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00444.jpg,22.150000000000002,15.558583
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00445.jpg,22.200000000000003,15.567834
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00446.jpg,22.25,15.552205
/Users/chitrang/Desktop/speed_challenge_2017/data/training_data/images00447.jpg,22.3,15.617641
